f127.0.0.1:2222,127.0.0.1:1111	40510	6	4294967295	242	4
f127.0.0.1:2222,127.0.0.1:1111	40511	5
f127.0.0.1:1111,127.0.0.1:2222	40512	6	248	0	3
f127.0.0.1:1111,127.0.0.1:2222	40513	5
f127.0.0.1:2222,127.0.0.1:1111	40514	6	4294967295	243	4
f127.0.0.1:2222,127.0.0.1:1111	40515	5
f127.0.0.1:1111,127.0.0.1:2222	40516	6	249	0	3
f127.0.0.1:1111,127.0.0.1:2222	40519	5
f127.0.0.1:2222,127.0.0.1:1111	40522	6	4294967295	244	4
f127.0.0.1:2222,127.0.0.1:1111	40522	5
f127.0.0.1:1111,127.0.0.1:2222	40523	6	250	0	3
f127.0.0.1:1111,127.0.0.1:2222	40523	5
f127.0.0.1:2222,127.0.0.1:1111	40523	6	4294967295	245	4
f127.0.0.1:2222,127.0.0.1:1111	40523	5
f127.0.0.1:2222,127.0.0.1:1111	40523	-1	4294967295	245
f127.0.0.1:1111,127.0.0.1:2222	40525	4
f127.0.0.1:2222,127.0.0.1:1111	40526	5	4294967295	246	4
f127.0.0.1:2222,127.0.0.1:1111	40526	4
f127.0.0.1:1111,127.0.0.1:2222	40527	5	251	0	3
f127.0.0.1:1111,127.0.0.1:2222	40527	6	252	0	3
f127.0.0.1:1111,127.0.0.1:2222	40527	5
f127.0.0.1:1111,127.0.0.1:2222	40527	-1	252	0
f127.0.0.1:1111,127.0.0.1:2222	40527	6	253	0	3
f127.0.0.1:1111,127.0.0.1:2222	40531	5
f127.0.0.1:2222,127.0.0.1:1111	40532	6	4294967295	247	4
f127.0.0.1:2222,127.0.0.1:1111	40532	5
f127.0.0.1:2222,127.0.0.1:1111	40532	-1	4294967295	247
f127.0.0.1:1111,127.0.0.1:2222	40537	4
f127.0.0.1:2222,127.0.0.1:1111	40537	5	4294967295	248	4
f127.0.0.1:2222,127.0.0.1:1111	40537	4
f127.0.0.1:1111,127.0.0.1:2222	40538	5	254	0	3
f127.0.0.1:1111,127.0.0.1:2222	40538	6	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	40539	5
f127.0.0.1:2222,127.0.0.1:1111	40540	6	4294967295	249	4
f127.0.0.1:2222,127.0.0.1:1111	40541	5
f127.0.0.1:1111,127.0.0.1:2222	40542	6	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	40547	5
f127.0.0.1:1111,127.0.0.1:2222	40547	4
f127.0.0.1:2222,127.0.0.1:1111	40547	5	4294967295	250	4
f127.0.0.1:2222,127.0.0.1:1111	40547	4
f127.0.0.1:2222,127.0.0.1:1111	40547	-1	4294967295	250
f127.0.0.1:2222,127.0.0.1:1111	40548	5	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40548	4
f127.0.0.1:1111,127.0.0.1:2222	40548	5	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	40549	6	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	40552	5
f127.0.0.1:2222,127.0.0.1:1111	40553	6	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40554	5
f127.0.0.1:2222,127.0.0.1:1111	40555	6	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40555	5
f127.0.0.1:1111,127.0.0.1:2222	40557	4
f127.0.0.1:2222,127.0.0.1:1111	40558	5	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40558	4
f127.0.0.1:2222,127.0.0.1:1111	40559	5	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40559	4
f127.0.0.1:1111,127.0.0.1:2222	40562	3
f127.0.0.1:2222,127.0.0.1:1111	40563	4	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40563	5	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40563	4
f127.0.0.1:2222,127.0.0.1:1111	40564	3
f127.0.0.1:1111,127.0.0.1:2222	40565	2
f127.0.0.1:2222,127.0.0.1:1111	40566	3	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40566	4	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40566	3
f127.0.0.1:2222,127.0.0.1:1111	40566	-1	4294967295	251
f127.0.0.1:2222,127.0.0.1:1111	40567	2
f127.0.0.1:1111,127.0.0.1:2222	40568	1
f127.0.0.1:2222,127.0.0.1:1111	40569	2	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40569	3	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40570	2
f127.0.0.1:2222,127.0.0.1:1111	40570	1
f127.0.0.1:1111,127.0.0.1:2222	40572	0
f127.0.0.1:2222,127.0.0.1:1111	40573	1	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40573	2	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40574	1
f127.0.0.1:2222,127.0.0.1:1111	40574	0
f127.0.0.1:2222,127.0.0.1:1111	40974	1	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	40974	0
f127.0.0.1:2222,127.0.0.1:1111	41375	1	4294967295	251	4
f127.0.0.1:2222,127.0.0.1:1111	41376	0
f127.0.0.1:1111,127.0.0.1:2222	41548	1	252	0	3
f127.0.0.1:1111,127.0.0.1:2222	41553	0
f127.0.0.1:2222,127.0.0.1:1111	41554	1	4294967295	252	4
f127.0.0.1:2222,127.0.0.1:1111	41555	0
f127.0.0.1:1111,127.0.0.1:2222	41555	1	253	0	3
f127.0.0.1:1111,127.0.0.1:2222	41556	2	254	0	3
f127.0.0.1:1111,127.0.0.1:2222	41560	1
f127.0.0.1:2222,127.0.0.1:1111	41560	2	4294967295	253	4
f127.0.0.1:2222,127.0.0.1:1111	41561	1
f127.0.0.1:1111,127.0.0.1:2222	41561	2	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	41561	1
f127.0.0.1:1111,127.0.0.1:2222	41561	-1	255	0
f127.0.0.1:1111,127.0.0.1:2222	41562	2	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	41562	1
f127.0.0.1:1111,127.0.0.1:2222	41562	-1	256	0
f127.0.0.1:1111,127.0.0.1:2222	41565	0
f127.0.0.1:2222,127.0.0.1:1111	41566	1	4294967295	254	4
f127.0.0.1:2222,127.0.0.1:1111	41566	0
f127.0.0.1:1111,127.0.0.1:2222	41566	1	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	41571	0
f127.0.0.1:2222,127.0.0.1:1111	41572	1	4294967295	254	4
f127.0.0.1:2222,127.0.0.1:1111	41572	2	4294967295	254	4
f127.0.0.1:2222,127.0.0.1:1111	41572	1
f127.0.0.1:2222,127.0.0.1:1111	41573	0
f127.0.0.1:2222,127.0.0.1:1111	41973	1	4294967295	254	4
f127.0.0.1:2222,127.0.0.1:1111	41974	0
f127.0.0.1:2222,127.0.0.1:1111	42374	1	4294967295	254	4
f127.0.0.1:2222,127.0.0.1:1111	42375	0
f127.0.0.1:1111,127.0.0.1:2222	42567	1	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	42572	0
f127.0.0.1:2222,127.0.0.1:1111	42572	1	4294967295	255	4
f127.0.0.1:2222,127.0.0.1:1111	42573	0
f127.0.0.1:1111,127.0.0.1:2222	42573	1	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	42573	2	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	42578	1
f127.0.0.1:2222,127.0.0.1:1111	42578	2	4294967295	256	4
f127.0.0.1:2222,127.0.0.1:1111	42579	1
f127.0.0.1:1111,127.0.0.1:2222	42579	2	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	42582	1
f127.0.0.1:2222,127.0.0.1:1111	42583	2	4294967295	257	4
f127.0.0.1:2222,127.0.0.1:1111	42584	1
f127.0.0.1:1111,127.0.0.1:2222	42584	2	259	0	3
f127.0.0.1:1111,127.0.0.1:2222	42585	3	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	42588	2
f127.0.0.1:2222,127.0.0.1:1111	42588	3	4294967295	258	4
f127.0.0.1:2222,127.0.0.1:1111	42590	2
f127.0.0.1:1111,127.0.0.1:2222	42590	3	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	42593	2
f127.0.0.1:2222,127.0.0.1:1111	42593	3	4294967295	259	4
f127.0.0.1:2222,127.0.0.1:1111	42593	2
f127.0.0.1:2222,127.0.0.1:1111	42593	-1	4294967295	259
f127.0.0.1:1111,127.0.0.1:2222	42598	1
f127.0.0.1:2222,127.0.0.1:1111	42599	2	4294967295	260	4
f127.0.0.1:2222,127.0.0.1:1111	42600	1
f127.0.0.1:1111,127.0.0.1:2222	42601	2	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	42601	3	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	42602	4	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	42602	3
f127.0.0.1:2222,127.0.0.1:1111	42603	4	4294967295	261	4
f127.0.0.1:2222,127.0.0.1:1111	42603	3
f127.0.0.1:1111,127.0.0.1:2222	42604	4	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	42610	3
f127.0.0.1:2222,127.0.0.1:1111	42610	4	4294967295	262	4
f127.0.0.1:2222,127.0.0.1:1111	42612	3
f127.0.0.1:1111,127.0.0.1:2222	42612	4	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	42614	3
f127.0.0.1:2222,127.0.0.1:1111	42614	4	4294967295	263	4
f127.0.0.1:2222,127.0.0.1:1111	42616	3
f127.0.0.1:1111,127.0.0.1:2222	42616	4	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	42618	3
f127.0.0.1:2222,127.0.0.1:1111	42618	4	4294967295	264	4
f127.0.0.1:1111,127.0.0.1:2222	42620	3
f127.0.0.1:2222,127.0.0.1:1111	42620	2
f127.0.0.1:2222,127.0.0.1:1111	42621	3	4294967295	265	4
f127.0.0.1:1111,127.0.0.1:2222	42621	4	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	42621	3
f127.0.0.1:1111,127.0.0.1:2222	42621	-1	268	0
f127.0.0.1:1111,127.0.0.1:2222	42622	4	269	0	3
f127.0.0.1:2222,127.0.0.1:1111	42622	3
f127.0.0.1:1111,127.0.0.1:2222	42622	4	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	42629	3
f127.0.0.1:2222,127.0.0.1:1111	42629	4	4294967295	266	4
f127.0.0.1:2222,127.0.0.1:1111	42631	3
f127.0.0.1:1111,127.0.0.1:2222	42631	4	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	42631	3
f127.0.0.1:1111,127.0.0.1:2222	42631	-1	271	0
f127.0.0.1:1111,127.0.0.1:2222	42633	2
f127.0.0.1:2222,127.0.0.1:1111	42634	3	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	42634	2
f127.0.0.1:1111,127.0.0.1:2222	42634	1
f127.0.0.1:1111,127.0.0.1:2222	42634	2	272	0	3
f127.0.0.1:2222,127.0.0.1:1111	42635	3	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	42635	2
f127.0.0.1:2222,127.0.0.1:1111	42635	-1	4294967295	267
f127.0.0.1:2222,127.0.0.1:1111	42635	3	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	42636	2
f127.0.0.1:1111,127.0.0.1:2222	42641	1
f127.0.0.1:2222,127.0.0.1:1111	42642	2	4294967295	267	4
f127.0.0.1:1111,127.0.0.1:2222	42642	1
f127.0.0.1:2222,127.0.0.1:1111	42643	0
f127.0.0.1:2222,127.0.0.1:1111	42643	1	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	42643	2	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	42643	1
f127.0.0.1:2222,127.0.0.1:1111	42644	2	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	42644	1
f127.0.0.1:2222,127.0.0.1:1111	42644	0
f127.0.0.1:2222,127.0.0.1:1111	43043	1	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	43044	0
f127.0.0.1:2222,127.0.0.1:1111	43445	1	4294967295	267	4
f127.0.0.1:2222,127.0.0.1:1111	43445	0
f127.0.0.1:1111,127.0.0.1:2222	43634	1	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	43640	0
f127.0.0.1:2222,127.0.0.1:1111	43640	1	4294967295	268	4
f127.0.0.1:2222,127.0.0.1:1111	43642	0
f127.0.0.1:1111,127.0.0.1:2222	43642	1	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	43643	2	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	43643	1
f127.0.0.1:1111,127.0.0.1:2222	43643	-1	270	0
f127.0.0.1:1111,127.0.0.1:2222	43648	0
f127.0.0.1:2222,127.0.0.1:1111	43648	1	4294967295	269	4
f127.0.0.1:2222,127.0.0.1:1111	43650	0
f127.0.0.1:1111,127.0.0.1:2222	43650	1	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	43655	0
f127.0.0.1:2222,127.0.0.1:1111	43655	1	4294967295	269	4
f127.0.0.1:2222,127.0.0.1:1111	43655	2	4294967295	269	4
f127.0.0.1:2222,127.0.0.1:1111	43656	1
f127.0.0.1:2222,127.0.0.1:1111	43657	0
f127.0.0.1:2222,127.0.0.1:1111	44056	1	4294967295	269	4
f127.0.0.1:2222,127.0.0.1:1111	44057	0
f127.0.0.1:2222,127.0.0.1:1111	44457	1	4294967295	269	4
f127.0.0.1:2222,127.0.0.1:1111	44458	0
f127.0.0.1:1111,127.0.0.1:2222	44650	1	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	44655	0
f127.0.0.1:2222,127.0.0.1:1111	44656	1	4294967295	270	4
f127.0.0.1:2222,127.0.0.1:1111	44657	0
f127.0.0.1:1111,127.0.0.1:2222	44658	1	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	44658	2	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	44662	1
f127.0.0.1:2222,127.0.0.1:1111	44663	2	4294967295	271	4
f127.0.0.1:2222,127.0.0.1:1111	44663	1
f127.0.0.1:1111,127.0.0.1:2222	44664	2	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	44666	1
f127.0.0.1:2222,127.0.0.1:1111	44668	2	4294967295	272	4
f127.0.0.1:2222,127.0.0.1:1111	44668	1
f127.0.0.1:1111,127.0.0.1:2222	44669	2	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	44669	3	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	44672	2
f127.0.0.1:2222,127.0.0.1:1111	44673	3	4294967295	273	4
f127.0.0.1:2222,127.0.0.1:1111	44673	2
f127.0.0.1:1111,127.0.0.1:2222	44674	3	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	44677	2
f127.0.0.1:2222,127.0.0.1:1111	44678	3	4294967295	274	4
f127.0.0.1:2222,127.0.0.1:1111	44678	2
f127.0.0.1:1111,127.0.0.1:2222	44679	3	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	44681	2
f127.0.0.1:2222,127.0.0.1:1111	44682	3	4294967295	275	4
f127.0.0.1:2222,127.0.0.1:1111	44683	2
f127.0.0.1:1111,127.0.0.1:2222	44684	3	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	44684	4	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	44686	3
f127.0.0.1:2222,127.0.0.1:1111	44686	4	4294967295	276	4
f127.0.0.1:2222,127.0.0.1:1111	44686	3
f127.0.0.1:2222,127.0.0.1:1111	44686	-1	4294967295	276
f127.0.0.1:1111,127.0.0.1:2222	44691	2
f127.0.0.1:2222,127.0.0.1:1111	44692	3	4294967295	277	4
f127.0.0.1:2222,127.0.0.1:1111	44693	2
f127.0.0.1:1111,127.0.0.1:2222	44693	3	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	44694	4	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	44696	3
f127.0.0.1:2222,127.0.0.1:1111	44697	4	4294967295	278	4
f127.0.0.1:2222,127.0.0.1:1111	44698	3
f127.0.0.1:1111,127.0.0.1:2222	44699	4	282	0	3
f127.0.0.1:1111,127.0.0.1:2222	44700	3
f127.0.0.1:2222,127.0.0.1:1111	44701	4	4294967295	279	4
f127.0.0.1:2222,127.0.0.1:1111	44702	3
f127.0.0.1:1111,127.0.0.1:2222	44703	4	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	44703	5	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	44705	4
f127.0.0.1:2222,127.0.0.1:1111	44706	5	4294967295	280	4
f127.0.0.1:2222,127.0.0.1:1111	44707	4
f127.0.0.1:1111,127.0.0.1:2222	44708	5	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	44710	4
f127.0.0.1:2222,127.0.0.1:1111	44711	5	4294967295	281	4
f127.0.0.1:2222,127.0.0.1:1111	44712	4
f127.0.0.1:1111,127.0.0.1:2222	44713	5	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	44715	4
f127.0.0.1:2222,127.0.0.1:1111	44717	5	4294967295	282	4
f127.0.0.1:2222,127.0.0.1:1111	44717	4
f127.0.0.1:2222,127.0.0.1:1111	44717	-1	4294967295	282
f127.0.0.1:1111,127.0.0.1:2222	44722	3
f127.0.0.1:2222,127.0.0.1:1111	44722	4	4294967295	283	4
f127.0.0.1:1111,127.0.0.1:2222	44723	3
f127.0.0.1:2222,127.0.0.1:1111	44724	2
f127.0.0.1:2222,127.0.0.1:1111	44724	3	4294967295	284	4
f127.0.0.1:1111,127.0.0.1:2222	44725	4	287	0	3
f127.0.0.1:2222,127.0.0.1:1111	44725	3
f127.0.0.1:1111,127.0.0.1:2222	44725	4	288	0	3
f127.0.0.1:1111,127.0.0.1:2222	44725	5	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	44726	6	290	0	3
f127.0.0.1:1111,127.0.0.1:2222	44727	5
f127.0.0.1:2222,127.0.0.1:1111	44728	6	4294967295	285	4
f127.0.0.1:2222,127.0.0.1:1111	44728	5
f127.0.0.1:1111,127.0.0.1:2222	44729	6	291	0	3
f127.0.0.1:1111,127.0.0.1:2222	44732	5
f127.0.0.1:2222,127.0.0.1:1111	44733	6	4294967295	286	4
f127.0.0.1:2222,127.0.0.1:1111	44734	5
f127.0.0.1:1111,127.0.0.1:2222	44735	6	292	0	3
f127.0.0.1:1111,127.0.0.1:2222	44737	5
f127.0.0.1:2222,127.0.0.1:1111	44739	6	4294967295	287	4
f127.0.0.1:2222,127.0.0.1:1111	44739	5
f127.0.0.1:1111,127.0.0.1:2222	44740	6	293	0	3
f127.0.0.1:1111,127.0.0.1:2222	44741	5
f127.0.0.1:2222,127.0.0.1:1111	44743	6	4294967295	288	4
f127.0.0.1:2222,127.0.0.1:1111	44743	5
f127.0.0.1:1111,127.0.0.1:2222	44744	6	294	0	3
f127.0.0.1:1111,127.0.0.1:2222	44745	5
f127.0.0.1:2222,127.0.0.1:1111	44747	6	4294967295	289	4
f127.0.0.1:2222,127.0.0.1:1111	44748	5
f127.0.0.1:1111,127.0.0.1:2222	44749	6	295	0	3
f127.0.0.1:1111,127.0.0.1:2222	44749	5
f127.0.0.1:2222,127.0.0.1:1111	44750	6	4294967295	290	4
f127.0.0.1:2222,127.0.0.1:1111	44750	5
f127.0.0.1:1111,127.0.0.1:2222	44751	6	296	0	3
f127.0.0.1:1111,127.0.0.1:2222	44751	7	297	0	3
f127.0.0.1:1111,127.0.0.1:2222	44752	6
f127.0.0.1:2222,127.0.0.1:1111	44753	7	4294967295	291	4
f127.0.0.1:2222,127.0.0.1:1111	44753	6
f127.0.0.1:1111,127.0.0.1:2222	44754	7	298	0	3
f127.0.0.1:1111,127.0.0.1:2222	44754	6
f127.0.0.1:1111,127.0.0.1:2222	44754	-1	298	0
f127.0.0.1:1111,127.0.0.1:2222	44758	5
f127.0.0.1:2222,127.0.0.1:1111	44759	6	4294967295	292	4
f127.0.0.1:2222,127.0.0.1:1111	44759	5
f127.0.0.1:1111,127.0.0.1:2222	44760	6	299	0	3
f127.0.0.1:1111,127.0.0.1:2222	44763	5
f127.0.0.1:2222,127.0.0.1:1111	44764	6	4294967295	293	4
f127.0.0.1:2222,127.0.0.1:1111	44766	5
f127.0.0.1:1111,127.0.0.1:2222	44766	6	300	0	3
f127.0.0.1:1111,127.0.0.1:2222	44768	5
f127.0.0.1:2222,127.0.0.1:1111	44769	6	4294967295	294	4
f127.0.0.1:2222,127.0.0.1:1111	44770	5
f127.0.0.1:1111,127.0.0.1:2222	44771	6	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	44772	5
f127.0.0.1:2222,127.0.0.1:1111	44773	6	4294967295	295	4
f127.0.0.1:2222,127.0.0.1:1111	44774	5
f127.0.0.1:1111,127.0.0.1:2222	44774	6	302	0	3
f127.0.0.1:1111,127.0.0.1:2222	44775	5
f127.0.0.1:2222,127.0.0.1:1111	44775	6	4294967295	296	4
f127.0.0.1:2222,127.0.0.1:1111	44775	5
f127.0.0.1:2222,127.0.0.1:1111	44775	-1	4294967295	296
f127.0.0.1:1111,127.0.0.1:2222	44780	4
f127.0.0.1:2222,127.0.0.1:1111	44780	5	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44781	4
f127.0.0.1:1111,127.0.0.1:2222	44781	5	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	44782	6	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	44782	7	305	0	3
f127.0.0.1:1111,127.0.0.1:2222	44783	6
f127.0.0.1:2222,127.0.0.1:1111	44784	7	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44784	8	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44784	7
f127.0.0.1:2222,127.0.0.1:1111	44785	6
f127.0.0.1:1111,127.0.0.1:2222	44791	5
f127.0.0.1:2222,127.0.0.1:1111	44792	6	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44792	5
f127.0.0.1:2222,127.0.0.1:1111	44793	6	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44793	5
f127.0.0.1:1111,127.0.0.1:2222	44795	4
f127.0.0.1:2222,127.0.0.1:1111	44796	5	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44796	6	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44796	5
f127.0.0.1:2222,127.0.0.1:1111	44797	4
f127.0.0.1:1111,127.0.0.1:2222	44798	3
f127.0.0.1:2222,127.0.0.1:1111	44799	4	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44799	5	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44799	4
f127.0.0.1:1111,127.0.0.1:2222	44800	3
f127.0.0.1:2222,127.0.0.1:1111	44801	2
f127.0.0.1:2222,127.0.0.1:1111	44801	3	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44801	2
f127.0.0.1:2222,127.0.0.1:1111	44801	-1	4294967295	297
f127.0.0.1:2222,127.0.0.1:1111	44801	3	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44802	2
f127.0.0.1:1111,127.0.0.1:2222	44805	1
f127.0.0.1:2222,127.0.0.1:1111	44806	2	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44806	3	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44806	2
f127.0.0.1:2222,127.0.0.1:1111	44806	1
f127.0.0.1:1111,127.0.0.1:2222	44809	0
f127.0.0.1:2222,127.0.0.1:1111	44810	1	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44810	0
f127.0.0.1:2222,127.0.0.1:1111	44810	-1	4294967295	297
f127.0.0.1:2222,127.0.0.1:1111	44810	1	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	44811	0
f127.0.0.1:2222,127.0.0.1:1111	45211	1	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	45213	0
f127.0.0.1:2222,127.0.0.1:1111	45612	1	4294967295	297	4
f127.0.0.1:2222,127.0.0.1:1111	45613	0
f127.0.0.1:1111,127.0.0.1:2222	45781	1	298	0	3
f127.0.0.1:1111,127.0.0.1:2222	45786	0
f127.0.0.1:2222,127.0.0.1:1111	45787	1	4294967295	298	4
f127.0.0.1:2222,127.0.0.1:1111	45787	0
f127.0.0.1:1111,127.0.0.1:2222	45787	1	299	0	3
f127.0.0.1:1111,127.0.0.1:2222	45788	2	300	0	3
f127.0.0.1:1111,127.0.0.1:2222	45792	1
f127.0.0.1:2222,127.0.0.1:1111	45792	2	4294967295	299	4
f127.0.0.1:2222,127.0.0.1:1111	45793	1
f127.0.0.1:1111,127.0.0.1:2222	45793	2	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	45794	3	302	0	3
f127.0.0.1:1111,127.0.0.1:2222	45796	2
f127.0.0.1:2222,127.0.0.1:1111	45796	3	4294967295	300	4
f127.0.0.1:2222,127.0.0.1:1111	45797	2
f127.0.0.1:1111,127.0.0.1:2222	45797	3	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	45798	4	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	45801	3
f127.0.0.1:2222,127.0.0.1:1111	45802	4	4294967295	301	4
f127.0.0.1:2222,127.0.0.1:1111	45803	3
f127.0.0.1:1111,127.0.0.1:2222	45803	4	305	0	3
f127.0.0.1:1111,127.0.0.1:2222	45806	3
f127.0.0.1:2222,127.0.0.1:1111	45806	4	4294967295	302	4
f127.0.0.1:2222,127.0.0.1:1111	45807	3
f127.0.0.1:1111,127.0.0.1:2222	45807	4	306	0	3
f127.0.0.1:1111,127.0.0.1:2222	45810	3
f127.0.0.1:2222,127.0.0.1:1111	45811	4	4294967295	303	4
f127.0.0.1:2222,127.0.0.1:1111	45811	3
f127.0.0.1:1111,127.0.0.1:2222	45811	4	307	0	3
f127.0.0.1:1111,127.0.0.1:2222	45813	3
f127.0.0.1:2222,127.0.0.1:1111	45817	4	4294967295	304	4
f127.0.0.1:2222,127.0.0.1:1111	45817	3
f127.0.0.1:1111,127.0.0.1:2222	45817	4	308	0	3
f127.0.0.1:1111,127.0.0.1:2222	45818	5	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	45819	4
f127.0.0.1:2222,127.0.0.1:1111	45820	5	4294967295	305	4
f127.0.0.1:2222,127.0.0.1:1111	45821	4
f127.0.0.1:1111,127.0.0.1:2222	45821	5	310	0	3
f127.0.0.1:1111,127.0.0.1:2222	45823	4
f127.0.0.1:2222,127.0.0.1:1111	45824	5	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	45824	4
f127.0.0.1:1111,127.0.0.1:2222	45824	5	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	45827	4
f127.0.0.1:2222,127.0.0.1:1111	45828	5	4294967295	307	4
f127.0.0.1:2222,127.0.0.1:1111	45828	4
f127.0.0.1:1111,127.0.0.1:2222	45828	5	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	45833	4
f127.0.0.1:2222,127.0.0.1:1111	45834	5	4294967295	308	4
f127.0.0.1:2222,127.0.0.1:1111	45834	4
f127.0.0.1:1111,127.0.0.1:2222	45834	5	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	45838	4
f127.0.0.1:2222,127.0.0.1:1111	45839	5	4294967295	309	4
f127.0.0.1:1111,127.0.0.1:2222	45840	4
f127.0.0.1:2222,127.0.0.1:1111	45841	3
f127.0.0.1:2222,127.0.0.1:1111	45841	4	4294967295	310	4
f127.0.0.1:1111,127.0.0.1:2222	45841	5	314	0	3
f127.0.0.1:2222,127.0.0.1:1111	45842	4
f127.0.0.1:1111,127.0.0.1:2222	45842	5	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	45842	4
f127.0.0.1:1111,127.0.0.1:2222	45842	-1	315	0
f127.0.0.1:1111,127.0.0.1:2222	45843	5	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	45844	4
